transaction_id,timestamp,city,total,running_total_spent,purchase_rank_by_price
ffd181fd-589e-41cc-b93f-94fcdadf1537,2026-01-19T17:39:11.863797Z,Lake Eric,1224.28,1224.28,1
ffd3d378-f05e-4822-8f06-34c06ccfd0c8,2026-01-19T17:47:03.467006Z,Lake Douglashaven,2846.22,2846.22,1
ffd62b36-95ce-4405-a79f-45f56dbdb408,2026-01-19T17:43:23.702904Z,Suttonstad,4629.97,4629.97,1
ffd8417b-bed5-461e-b4d6-3ccbf88a0048,2026-01-19T17:45:54.546103Z,Jessicamouth,1759.67,1759.67,1
ffe49fdd-f90b-4855-8968-81c293f614b3,2026-01-19T17:46:51.100218Z,Copelandhaven,248.89,248.89,1
fff4424c-ea44-474c-a012-1e320e518748,2026-01-19T17:46:16.114463Z,Lake Johnnyshire,3361.66,3361.66,1
fff4d38e-2712-4861-a86e-e45f18364a37,2026-01-19T17:45:46.393469Z,Wilsonburgh,643.45,643.45,1
fff72fc9-5dd2-4178-9bad-c8219cdfc97e,2026-01-19T17:45:51.945785Z,Alexandertown,1911.4,1911.4,1
fff88b88-75e4-4535-bd1a-a558b5b83df7,2026-01-19T17:47:17.090969Z,Andreahaven,375.99,375.99,1
fffb2090-c1ce-4408-a854-15c36030a519,2026-01-19T17:47:02.562146Z,Tiffanychester,1559.9,1559.9,1
fffcc44b-c866-4da4-8103-3ae979c56302,2026-01-19T17:46:53.846257Z,West Nancyview,1718.81,1718.81,1
fffd3ad3-5fd8-4a82-85aa-f6dcbc1c9430,2026-01-19T17:39:26.405763Z,Jamesport,3311.17,3311.17,1
fffed594-ae93-4378-b89e-f9545848e0e4,2026-01-19T17:47:45.920956Z,East Anthony,2862.76,2862.76,1
000734c2-5697-4844-aec7-fd2520933851,2026-01-19T17:46:15.918371Z,Port Aaronport,2719.25,2719.25,1
000b2f7a-ffb9-4c75-9b0e-3a3b8e45b99c,2026-01-19T17:41:31.844079Z,West Felicialand,2182.23,2182.23,1
00116e52-0c55-4c97-a604-7bee313f696f,2026-01-19T17:48:16.435977Z,Anneshire,1323.09,1323.09,1
0019baba-5f03-499f-ba8d-8d7ed3dffa17,2026-01-19T17:40:10.199439Z,Cynthiamouth,2683.25,2683.25,1
0022876c-ee76-414e-9dc1-d92e3c5367ff,2026-01-19T17:41:38.633409Z,Moralestown,2915.88,2915.88,1
0022cb77-2b46-4a76-a2cb-6cad658cb602,2026-01-19T17:41:54.148199Z,Allenstad,3712.7,3712.7,1
0023db16-77fb-4336-9f1c-365f33b9366c,2026-01-19T17:47:52.730691Z,Snowton,3197.75,3197.75,1
00277fbc-e6f0-490e-865c-5ddd7325aaf2,2026-01-19T17:45:36.029000Z,Frostborough,2636.01,2636.01,1
002a5e62-4d92-4e47-9a82-a4a26b427383,2026-01-19T17:43:58.542190Z,Lake Amberport,2705.18,2705.18,1
002ca25e-ab7d-4b3e-acc9-a3738b149a64,2026-01-19T17:45:24.659246Z,Jenniferborough,883.22,883.22,1
003029e2-ddb0-44df-890e-e3d961cd59ab,2026-01-19T17:43:54.532365Z,Aprilberg,-532.88,-532.88,1
003855d3-810e-47de-b819-28ec5b0efd70,2026-01-19T17:43:10.032741Z,Port Donnatown,6743.08,6743.08,1
003e8386-d7e2-4e2f-9205-2dac104dc02b,2026-01-19T17:44:56.090492Z,North Lauraton,2682.25,2682.25,1
0040b2ea-bcba-4299-8431-ef934cfd12cd,2026-01-19T17:46:48.753466Z,New Mikechester,1899.64,1899.64,1
0042f255-f40c-447b-8201-268cdb2bd75a,2026-01-19T17:47:31.525913Z,East Jeff,1410.68,1410.68,1
00450639-7839-4f7b-b988-803c162edc12,2026-01-19T17:41:45.016408Z,North Jeff,2744.72,2744.72,1
004629c8-6250-4bef-af0d-dc368bf26e6d,2026-01-19T17:39:31.383977Z,West Daniel,4921.43,4921.43,1
004d8895-ba13-4426-853e-3c165d901db0,2026-01-19T17:47:26.993379Z,Beasleyshire,4242.28,4242.28,1
004e5117-bfe6-43e7-9039-0800f92df216,2026-01-19T17:47:08.714638Z,South Andrewberg,-3477.72,-3477.72,1
004fd20f-0c2c-445c-9966-d01d486c7959,2026-01-19T17:45:21.582397Z,Lake Eric,2472.37,2472.37,1
00576d21-b344-40dd-b9f7-0bfc0b80ec27,2026-01-19T17:45:04.991059Z,East Lindsay,-1196.96,-1196.96,1
00581d3a-4e22-4bd5-9218-e02a9e276c90,2026-01-19T17:45:45.005573Z,Mayburgh,353.16,353.16,1
005a422e-fa6e-4a71-86f5-d6468b1c9cea,2026-01-19T17:48:03.645058Z,Rebeccastad,1119.86,1119.86,1
005b241e-3899-4a87-b20d-6e7066573433,2026-01-19T17:47:58.851826Z,Navarrobury,1217.07,1217.07,1
0062f86c-b90d-41c9-b1cd-31206eb21897,2026-01-19T17:46:28.096411Z,North Kristi,780.88,780.88,1
006f3cfe-60d7-4d58-b19b-28c4e4fbdab0,2026-01-19T17:43:24.455958Z,North Kurtville,2603.83,2603.83,1
006fd042-5e57-4a01-a6ad-8d43ba36e5f7,2026-01-19T17:41:13.609386Z,Williamport,-3332.09,-3332.09,1
008017f2-2081-4cd0-9454-f13eb7b65309,2026-01-19T17:46:24.917736Z,Martinezborough,557.28,557.28,1
0088a39c-ea25-4a8b-9e5b-51d2ba30df6e,2026-01-19T17:43:56.889699Z,North Rogerside,3369.23,3369.23,1
008a3f2f-0732-4ca3-a46e-c68abf66db09,2026-01-19T17:47:30.811469Z,West Larryview,833.95,833.95,1
0095fc08-beed-438b-b57c-288b9c02b96d,2026-01-19T17:40:58.094875Z,Mayoview,-2035.51,-2035.51,1
00962dac-ba26-44a4-bd28-c0e72f759197,2026-01-19T17:41:35.286511Z,Hollowayport,1989.05,1989.05,1
00998a4e-7f52-4716-92df-18a5f45e17fe,2026-01-19T17:48:20.579694Z,Adrienneland,4186.68,4186.68,1
009c4331-2f89-42a8-a5e3-8008a3a409ae,2026-01-19T17:41:45.085708Z,Lake Suzanne,2371.84,2371.84,1
009d8d76-541f-49b1-8844-b05334ace2d1,2026-01-19T17:47:15.429508Z,North April,2466.85,2466.85,1
00a16ffd-b41b-41c9-bd17-50dcff17516f,2026-01-19T17:40:50.216348Z,Samanthaview,2715.5,2715.5,1
00a534f1-01a2-4726-83d1-925f771668c5,2026-01-19T17:47:00.893627Z,Grossland,555.41,555.41,1
00a79440-3a92-4a73-9b80-07d2e5046d99,2026-01-19T17:47:55.564183Z,South Megan,1223.38,1223.38,1
00ace84b-74dd-4833-9ae8-4b5ae43e96da,2026-01-19T17:44:47.315308Z,Jessicatown,3131.62,3131.62,1
00b3a5af-2976-4345-b3a0-aed6ea1d9111,2026-01-19T17:48:08.064314Z,North Kristenmouth,4296.95,4296.95,1
00bbe08d-31bd-4dbd-a86a-7d0a8fa7a0e5,2026-01-19T17:47:46.498479Z,East Cherylmouth,4902.86,4902.86,1
00bcdf12-3c9d-46a7-bca4-06f4673dda10,2026-01-19T17:46:27.047120Z,Rebeccaside,3231.94,3231.94,1
00bda734-adcf-4223-95fa-57ba048b72d6,2026-01-19T17:45:03.973177Z,North Ashley,-2206.3,-2206.3,1
00c9fff8-be0b-487b-b16a-3fb944a0da49,2026-01-19T17:39:31.223648Z,Kramerfurt,2373.81,2373.81,1
00cbcfa9-0c9d-429d-8161-5a2cf5a1240e,2026-01-19T17:41:33.558019Z,Brookefort,-3436.37,-3436.37,1
00d26ef7-35eb-48c6-be9e-7f5345a9155a,2026-01-19T17:45:00.204428Z,South Troy,1818.65,1818.65,1
00d391be-7e26-430b-9753-7e4b99bb6490,2026-01-19T17:41:00.512991Z,Adamstown,1581.6,1581.6,1
00df72c5-e001-434d-82ea-d96fd41083fb,2026-01-19T17:42:12.266515Z,Lake Lindamouth,2250.3,2250.3,1
00eb91ef-f7c1-48b0-a229-efac63e107be,2026-01-19T17:40:48.080542Z,East Dan,2953.68,2953.68,1
0101328c-21f2-4d1f-a65d-9101599d811c,2026-01-19T17:39:01.992985Z,Nancyberg,6058.06,6058.06,1
0104e9bf-913b-4ee7-a877-4586cfdffbf1,2026-01-19T17:43:04.001509Z,Port Ronaldhaven,3653.24,3653.24,1
010561cb-b368-40f8-a9d2-a9982c0b2151,2026-01-19T17:41:20.306062Z,Lake Benjamin,-4338.95,-4338.95,1
0105efa1-5cd6-4d4c-8ca3-9922fb5a426c,2026-01-19T17:46:44.096823Z,Millertown,551.54,551.54,1
010f0c82-745c-4bca-81ca-cef3c47ec867,2026-01-19T17:46:33.148864Z,Kellerchester,-533.44,-533.44,1
01193741-a678-4f9d-97ff-fdeea4319af5,2026-01-19T17:47:03.989809Z,Craigtown,1759.64,1759.64,1
011fdac2-5d5f-4492-88e4-372b74c3a51b,2026-01-19T17:47:55.508188Z,Jamestown,572.35,572.35,1
01277afa-36a1-4635-a852-c1dc2f814cde,2026-01-19T17:48:19.072376Z,Cartershire,-2472.74,-2472.74,1
0129ec22-f9e7-4f41-9610-938cc32a3ca9,2026-01-19T17:48:19.249476Z,Williamsport,3130.53,3130.53,1
012bf54d-29c6-4302-8628-58ddf63ff999,2026-01-19T17:42:45.436217Z,East Kaitlyn,2027.41,2027.41,1
01311690-9287-4768-826e-c3591e241351,2026-01-19T17:46:01.844187Z,Kellymouth,-2187.67,-2187.67,1
013743e7-a332-4a44-b2d3-f8eccb9e4ee8,2026-01-19T17:46:35.948865Z,West Kenneth,479.21,479.21,1
013d7d50-1480-431a-a47e-5f83ac7d44ba,2026-01-19T17:47:02.655471Z,Port Cassidymouth,1766.94,1766.94,1
0142befa-3b9a-4b36-9d36-438f21e0a914,2026-01-19T17:44:27.273296Z,Toddburgh,-2817.57,-2817.57,1
01457687-58b3-4969-9ca3-6d3889a2275c,2026-01-19T17:47:51.230763Z,Apriltown,4077.26,4077.26,1
0145ca14-ed56-4a04-8b6b-3f300b34d807,2026-01-19T17:46:04.723023Z,Rickyborough,2781.66,2781.66,1
01481f2b-3c0e-4d39-b6b1-a85ff9a72602,2026-01-19T17:45:51.402003Z,East Bonnie,1358.45,1358.45,1
014a79f8-f797-4711-8642-b4a795a55a6f,2026-01-19T17:39:08.157880Z,New Kevin,476.38,476.38,1
014a85fe-4c51-47f4-9ceb-a4d2b5dd799d,2026-01-19T17:41:54.892265Z,East Patrick,-3532.81,-3532.81,1
014f306a-83bd-4e77-8bfd-33f1996fb3aa,2026-01-19T17:45:58.671719Z,Tabithaton,4276.48,4276.48,1
0150c611-b120-459f-be66-564f04e52f92,2026-01-19T17:47:37.553647Z,Welchmouth,1097.2,1097.2,1
015306bc-e92d-4982-a534-dd319051ca9a,2026-01-19T17:47:22.681683Z,Jackshire,815.38,815.38,1
01534dc8-7600-4cb6-b1c5-8ac89c4fa18a,2026-01-19T17:47:36.433735Z,West James,2650.95,2650.95,1
0164b1d5-48e6-4bf6-8064-6c55d91fba10,2026-01-19T17:46:44.225344Z,Edwardsborough,2183.56,2183.56,1
0167dbbd-8815-4989-9b1c-5a371b2eb42b,2026-01-19T17:45:45.325069Z,Katherineview,6268.45,6268.45,1
016f5c3d-7f04-45fe-87f0-5263c9020ecd,2026-01-19T17:44:40.389438Z,North Connieland,449.77,449.77,1
0170b86f-4e5c-4006-95f6-820e41b67e8a,2026-01-19T17:39:06.009810Z,Walkerside,3968.47,3968.47,1
017188e3-4b28-4aea-a47b-7bc7e1b91ef7,2026-01-19T17:46:57.739186Z,West Jeantown,3609.68,3609.68,1
0179eaa7-a7c6-4d17-a59a-c10c0d13ea45,2026-01-19T17:38:54.543722Z,Port Kaitlyn,515.04,515.04,1
0184da86-4bdf-4291-87d8-51c23888cbd9,2026-01-19T17:45:37.307965Z,East Sarah,4067.49,4067.49,1
018f2c3e-4498-4ac3-8f5f-c074657b69aa,2026-01-19T17:41:34.221334Z,Lake Anne,182.27,182.27,1
018f8179-10bc-4054-b277-12ea1576788c,2026-01-19T17:40:14.813148Z,Hernandezmouth,3131.3,3131.3,1
01975d9c-0fa2-4127-9ce9-bc827f180757,2026-01-19T17:40:56.506611Z,Kimfort,3632.87,3632.87,1
0198f1f3-53b0-4e6e-968b-5542a7b19c47,2026-01-19T17:48:16.305197Z,Hillmouth,4925.99,4925.99,1
01ace3cb-0820-440e-9387-5c3046edf507,2026-01-19T17:42:34.818721Z,Sherifort,2717.62,2717.62,1
01b57ede-1d34-44bd-b15c-e7fc0351a952,2026-01-19T17:46:12.895884Z,East Kristinfurt,2881.04,2881.04,1
01c0872a-f4b5-4e76-b260-f5137c042d04,2026-01-19T17:45:01.189360Z,Snydermouth,4821.14,4821.14,1
01c381fa-1641-4c02-aeb8-ad9bbe9740d7,2026-01-19T17:46:54.192763Z,South Pamela,3821.0,3821.0,1
01c7d2d6-96d1-4d0f-83f1-771fdb60a36c,2026-01-19T17:47:38.692878Z,East Diana,1141.37,1141.37,1
01c9f8e3-dd8e-4f20-84ea-79e6a27fb1ea,2026-01-19T17:47:32.100073Z,East Dylanchester,1419.27,1419.27,1
01cd2629-502e-4a46-ac59-63bc3195f5f3,2026-01-19T17:42:05.735063Z,Dodsonland,1232.81,1232.81,1
01d7557e-6cb6-491d-a225-b6621e1cfd25,2026-01-19T17:39:51.566702Z,Calvintown,3800.22,3800.22,1
01d97514-32af-49ec-93d9-d6ab9c93d06a,2026-01-19T17:47:17.006286Z,Charlotteburgh,2943.34,2943.34,1
01dabc12-e34f-4372-8342-232897a366d3,2026-01-19T17:41:15.589132Z,Christopherberg,1193.07,1193.07,1
01e2d98a-4fc1-4a8e-9c36-3359c2bd9fce,2026-01-19T17:45:00.934126Z,Fletcherhaven,3572.64,3572.64,1
01e45491-6709-492b-bd3a-62e5b46d9d9f,2026-01-19T17:44:32.424299Z,Michaelshire,717.03,717.03,1
01e57d13-eabb-47c2-b3cb-4eda9b178cb5,2026-01-19T17:45:17.625800Z,Port Valerie,519.56,519.56,1
01e76ccf-b0af-427f-9256-e34d81fad150,2026-01-19T17:46:20.718230Z,North Dawn,-2767.87,-2767.87,1
01ecd642-862b-44ba-a74c-46a1cbf800e2,2026-01-19T17:44:53.994798Z,South Shane,2028.87,2028.87,1
01efea2e-85bb-4dbe-9630-3e09f1e7cedf,2026-01-19T17:45:42.384540Z,South Pamelaton,3632.58,3632.58,1
01fcb663-6e7f-407b-a557-e0adb6cea581,2026-01-19T17:40:40.273912Z,New Daniel,-1569.56,-1569.56,1
020078d8-380e-4dd3-a7df-36e5e82070af,2026-01-19T17:45:44.829179Z,Jonesland,39.12,39.12,1
0201b247-da4a-40a6-987b-f7eda1ee23af,2026-01-19T17:47:04.207635Z,Lake Maria,820.76,820.76,1
02042274-4aea-42a9-b268-3cb696519ec6,2026-01-19T17:47:21.377516Z,North Kaitlyn,2044.22,2044.22,1
020c1475-b7ab-4cc9-8ef0-1e656deb4b2e,2026-01-19T17:40:32.810080Z,Chelseaport,-2331.36,-2331.36,1
020dfbe1-b884-4ff5-abc9-efb11c775369,2026-01-19T17:39:32.941075Z,North Amy,2693.16,2693.16,1
020dfe2f-3801-4885-9db6-46d0869caa55,2026-01-19T17:43:31.915700Z,Bryantview,1411.84,1411.84,1
020efca3-db96-43cc-a2bd-90bc29119db8,2026-01-19T17:45:41.729640Z,New Josephchester,-870.08,-870.08,1
02151fcf-cee0-4758-a432-a608a6363038,2026-01-19T17:40:06.600865Z,East Thomasland,3075.65,3075.65,1
0219b753-a6db-496e-8a28-49b4d20e7904,2026-01-19T17:42:06.502869Z,Lake Roberta,2156.91,2156.91,1
021b6918-a5c0-40e0-87c9-f765a7c084e1,2026-01-19T17:39:12.090384Z,Stephenstad,4089.44,4089.44,1
021cb76b-3272-48cf-b475-8ea714637657,2026-01-19T17:42:47.416159Z,New Natalie,1336.52,1336.52,1
021f2795-8690-424c-97a6-6f0458f831af,2026-01-19T17:47:32.717011Z,Lake Jacobmouth,-76.48,-76.48,1
02252bff-7dbc-4810-8758-38e4e085d465,2026-01-19T17:45:34.515382Z,Lindsaybury,450.22,450.22,1
022b43d8-0930-45c9-b51e-87892ec38787,2026-01-19T17:43:18.028375Z,Lisaland,1392.6,1392.6,1
0234a2ed-c816-4b38-9494-67e141dcd4a7,2026-01-19T17:42:41.093943Z,Greenberg,885.22,885.22,1
0236403e-0f20-4ee1-9fa2-3517398188fb,2026-01-19T17:40:00.868226Z,Robinsonshire,2025.39,2025.39,1
023ea20d-0995-4632-83ba-8282551cff67,2026-01-19T17:47:34.581176Z,Davidchester,2613.49,2613.49,1
0245efba-d4e7-4fde-a42f-b40ed415b6ac,2026-01-19T17:47:37.397351Z,Lake Kathleen,4060.53,4060.53,1
0247ef3f-bee4-4430-859e-d33e749d9a63,2026-01-19T17:43:57.122499Z,New Amyfort,632.95,632.95,1
02577d09-de4a-4bae-a32f-53e96e89303b,2026-01-19T17:43:06.785839Z,New Ashleyland,2204.64,2204.64,1
0257ac1f-a84d-4395-a10c-424d41a5b6d2,2026-01-19T17:46:44.256456Z,Port Craigside,1753.9,1753.9,1
025bba70-4af7-42c0-8cb6-a796a6243ae0,2026-01-19T17:41:27.262969Z,Austinberg,5659.39,5659.39,1
025eb5b3-d357-476b-88f1-82c42e419134,2026-01-19T17:46:50.318557Z,Port Javierfurt,60.64,60.64,1
02622a38-b4ab-4dad-be35-84a373eb904b,2026-01-19T17:47:35.092424Z,South Julie,1306.45,1306.45,1
0263e919-a542-4817-81da-b0f90992f2fd,2026-01-19T17:41:24.830600Z,Port Stephanie,3962.07,3962.07,1
0271c1cd-dc61-4a98-9e8b-8b606ed66980,2026-01-19T17:47:09.725318Z,Brownville,3913.36,3913.36,1
02749b6f-5946-4b97-a233-8f5d05472b98,2026-01-19T17:48:11.078950Z,Stacystad,1676.32,1676.32,1
02753d3e-4cad-4aad-9be0-2b7939b32f20,2026-01-19T17:41:27.411820Z,Danielchester,1490.38,1490.38,1
027a4be3-7d4c-43a2-a0c6-8ea9747d7668,2026-01-19T17:39:01.093054Z,South Amy,870.74,870.74,1
027e4689-75b2-49a4-9465-02f88610c1e5,2026-01-19T17:41:18.155044Z,New Kennethside,1989.73,1989.73,1
0282b2bb-a8c4-481e-bf4b-0b65fe794aad,2026-01-19T17:47:17.568262Z,South Markburgh,3364.31,3364.31,1
028876c4-f2f0-49b4-ae7c-6d606cc70294,2026-01-19T17:42:20.598467Z,Melissaview,4515.61,4515.61,1
028b6c48-9205-4953-a51e-6e041dacaf34,2026-01-19T17:44:11.932008Z,Hillburgh,517.55,517.55,1
0291c913-f3aa-4a97-b04e-099a90fb926d,2026-01-19T17:47:25.159182Z,Andrewhaven,4243.91,4243.91,1
029d9df3-b30e-447a-a6f4-ed2d1fb9cfe2,2026-01-19T17:42:14.337460Z,West Angelafort,-4976.03,-4976.03,1
02addc06-0aa3-49a4-8cf9-a480129cf421,2026-01-19T17:48:04.288043Z,Hughesmouth,-1402.52,-1402.52,1
02b635d0-2a56-4453-a41b-fe34b77070b7,2026-01-19T17:44:19.253526Z,North David,1891.62,1891.62,1
02b6a4ae-a9ca-46e9-b6f7-0df0dfe6dea9,2026-01-19T17:48:13.599422Z,Raymondchester,1326.86,1326.86,1
02b89f72-dcb6-4a01-8486-6a0182de6061,2026-01-19T17:40:59.435694Z,Port Gary,1196.72,1196.72,1
02b8c1f8-0b0c-46fe-a373-a23ff298778b,2026-01-19T17:44:43.970915Z,East Steventon,1545.45,1545.45,1
02bcb0c2-0e55-4770-8b3d-05ec1395fd72,2026-01-19T17:47:20.406276Z,Ronaldchester,581.61,581.61,1
02bd04c0-e95f-42e0-a87c-2d87f58a8552,2026-01-19T17:45:39.466899Z,North Davidberg,-942.42,-942.42,1
02bd69b8-1cfb-4f5f-bccc-d89e18259253,2026-01-19T17:47:51.678542Z,Brandonland,2975.27,2975.27,1
02c50f94-805d-43c1-aa8d-4e393f288772,2026-01-19T17:47:40.936302Z,Port Steven,2045.14,2045.14,1
02c6a113-e48b-4679-977e-28b04b0b70aa,2026-01-19T17:46:56.775743Z,West Thomas,3857.57,3857.57,1
02ca8bd2-bd18-4755-8f0c-d8bfe6d5e5db,2026-01-19T17:40:15.874459Z,South Briannatown,4223.08,4223.08,1
02cec651-b210-49b6-9423-19c5dfd09d83,2026-01-19T17:43:20.196428Z,Hunterview,-4436.44,-4436.44,1
02d09364-46e2-49c9-b9d5-c1a21366900e,2026-01-19T17:40:26.206978Z,Lake Benjaminbury,4593.06,4593.06,1
02d098a6-2a14-4a67-a11f-05f7a06290f3,2026-01-19T17:41:29.032234Z,Castanedaton,-4446.68,-4446.68,1
02dbbf6b-d797-4913-8766-9ad4bad1767f,2026-01-19T17:47:20.356537Z,Baileyport,1764.82,1764.82,1
02dcc4ff-53aa-431f-854b-ab91ab7560e4,2026-01-19T17:46:46.761893Z,Douglaston,-1872.74,-1872.74,1
02e425d5-42e2-4cba-8700-7971e86f9325,2026-01-19T17:46:58.898329Z,Garzaville,2491.7,2491.7,1
02e87239-6616-4d92-8d10-697002578ee4,2026-01-19T17:48:18.258965Z,Brooksside,2290.82,2290.82,1
02eeca90-2662-4f5a-b7db-8a175a9de3a3,2026-01-19T17:46:26.893301Z,Thomasberg,2313.47,2313.47,1
02f3f986-6f22-435f-94e9-23b7b6f95a57,2026-01-19T17:45:54.867175Z,East Tiffany,-884.59,-884.59,1
02f82771-96f7-4d45-b441-0397a51f3523,2026-01-19T17:47:07.364130Z,Jenniferchester,4309.63,4309.63,1
03015876-a637-4915-b769-25c72906953d,2026-01-19T17:41:10.624906Z,East Megan,4801.0,4801.0,1
0304196f-b757-4ac9-b101-d03b52dc30de,2026-01-19T17:48:11.203294Z,Port Audrey,4477.87,4477.87,1
0309e78f-d918-4777-ac17-68a84d1a4bb5,2026-01-19T17:47:58.089659Z,Michaelshire,187.11,187.11,1
030bcac5-7be1-4534-a917-d485122f83cc,2026-01-19T17:46:27.133852Z,Lake Barryland,558.37,558.37,1
030c0e4c-47fe-4474-9aa4-4c96cafb375c,2026-01-19T17:39:42.892376Z,Angelaburgh,-1205.05,-1205.05,1
030dbab3-847f-4288-9ba0-afdaaf16f63c,2026-01-19T17:45:14.201692Z,New Robert,3248.28,3248.28,1
03169693-35dc-4024-b588-3f78fe5896d6,2026-01-19T17:47:30.922133Z,Kathrynfurt,1955.19,1955.19,1
03176b7e-c63c-488b-ab8e-a466dd821ddd,2026-01-19T17:48:17.024686Z,East Samantha,1801.26,1801.26,1
031783b9-7f64-48e9-9e1d-f712aab43d72,2026-01-19T17:40:25.426824Z,Kristaton,3634.24,3634.24,1
031e7bf8-559f-4784-bc98-3bff1e32ec8d,2026-01-19T17:43:00.336589Z,Sethborough,6503.72,6503.72,1
032ba865-41fd-441e-9118-7a1aaf30f191,2026-01-19T17:46:09.532002Z,Adkinsside,1895.04,1895.04,1
032fe6b0-fdb7-4502-8f8f-ea18caf08cb9,2026-01-19T17:47:38.183985Z,Petersenview,1794.82,1794.82,1
0330e9f0-e0c8-4a55-b7f0-3dfef29f092a,2026-01-19T17:46:58.536832Z,Rileyton,2155.19,2155.19,1
033b25a9-7934-42d1-b6c1-c42f61802b4d,2026-01-19T17:47:50.535222Z,West Ryan,1043.96,1043.96,1
03445764-89c8-49c7-b11b-523cfa0c24ed,2026-01-19T17:48:11.968439Z,Lake Karen,2017.19,2017.19,1
034cdf87-579a-4aa3-a52a-fce1c64c61bb,2026-01-19T17:41:44.109314Z,Lake Johnmouth,5454.96,5454.96,1
034dfc23-833b-4ac3-aaef-5f3398f77494,2026-01-19T17:47:15.257828Z,Port Kimberly,836.71,836.71,1
0354a86d-b8ed-4ab3-9b1a-887d61fff6ee,2026-01-19T17:40:31.556098Z,Jenniferton,1518.4,1518.4,1
035794ea-29a3-41b8-8551-3b24bc283f37,2026-01-19T17:39:31.013298Z,Lake Justintown,1217.95,1217.95,1
036f8e42-4f22-4ccf-8837-28b58445d539,2026-01-19T17:46:15.951736Z,Carmentown,3263.9,3263.9,1
0370bf4c-442d-4f66-aef2-2bd500a0dca7,2026-01-19T17:44:59.551698Z,New Krystal,1404.12,1404.12,1
0371fe5a-b660-4fe8-89cf-7200ea79c099,2026-01-19T17:44:19.587794Z,Tracitown,-3141.12,-3141.12,1
0376bb1e-5893-4194-a39b-dcdb7f4ffd38,2026-01-19T17:47:55.313162Z,Brettstad,-1219.01,-1219.01,1
037745e2-e658-4ef9-baa7-3e0e7fcf61cc,2026-01-19T17:47:25.915498Z,West Kimberlymouth,4836.8,4836.8,1
037c5bd8-296f-42f5-a6d8-f0fa160744ff,2026-01-19T17:46:50.027428Z,Byrdhaven,4612.46,4612.46,1
037cc28a-6b1f-4332-887f-b369433d36af,2026-01-19T17:45:59.288044Z,Lake Alex,1080.24,1080.24,1
038bca1a-1a8e-4297-b17a-1426ce1094d3,2026-01-19T17:40:26.806946Z,Susanborough,4080.42,4080.42,1
039adc31-d8c4-46e3-bc2a-eed4f1393f1a,2026-01-19T17:42:10.281445Z,North Barbara,-1902.75,-1902.75,1
03a4b9af-c2e8-47b0-827c-b9037edd3f63,2026-01-19T17:40:05.929124Z,East Nicoletown,1344.75,1344.75,1
03b781e3-b311-4037-b0c7-785384781811,2026-01-19T17:42:11.148068Z,Pamelafort,1805.99,1805.99,1
03b8d520-cc78-4eab-8347-39a9a71b785d,2026-01-19T17:44:19.086118Z,New Katrinaton,1067.18,1067.18,1
03bfbe6f-d1cc-4501-9dd5-32be542226f7,2026-01-19T17:44:43.516580Z,West Davidland,756.99,756.99,1
03c59f9c-ae2b-4763-bfcc-44c19402d5a4,2026-01-19T17:41:53.050273Z,Dunnchester,1338.26,1338.26,1
03c5dc30-f508-4fc2-8fab-66f199d65e98,2026-01-19T17:42:21.880504Z,Georgeland,617.64,617.64,1
03cadb23-b8b9-4d2d-90e9-2540d6a12082,2026-01-19T17:46:50.314591Z,South Shawn,-1662.47,-1662.47,1
03cc8b44-0462-4095-acfc-54e10fb60e67,2026-01-19T17:43:24.778095Z,Brownberg,1881.94,1881.94,1
03cf846e-c96f-4215-9acb-bc2234519370,2026-01-19T17:43:19.328396Z,Melissahaven,4713.07,4713.07,1
03d23deb-513f-497b-bdcd-eac673a18895,2026-01-19T17:45:56.023259Z,Robinsonland,368.99,368.99,1
03d2ffe9-9d60-4439-a9e9-9b167ff2a65f,2026-01-19T17:47:50.652021Z,New James,924.78,924.78,1
03ea7d3d-0d6d-4237-b1e6-48204c93c63a,2026-01-19T17:45:00.554029Z,East Zachary,3984.5,3984.5,1
03ed6690-e8af-4086-8464-10e2c26837f6,2026-01-19T17:46:37.078638Z,Ramirezton,1404.98,1404.98,1
03f19bce-ba14-445b-8665-7d3afc5f8e04,2026-01-19T17:43:52.121562Z,East Juan,164.37,164.37,1
040a4a45-e83e-4bd1-9c61-0bf888fbb242,2026-01-19T17:41:22.188591Z,West Brianville,3157.94,3157.94,1
040e8759-b07b-4159-ac3e-8cb7ad246dcb,2026-01-19T17:47:54.292489Z,Daviston,2447.47,2447.47,1
04190a2f-483d-4b02-8218-46923eb80d93,2026-01-19T17:44:12.181683Z,Lake Connietown,2055.32,2055.32,1
041f6f50-9564-471a-af0f-867d30940656,2026-01-19T17:47:37.764103Z,Port Markburgh,3023.12,3023.12,1
041fdeaa-7db5-44ce-b80e-47903d997415,2026-01-19T17:39:30.637435Z,Allenview,485.55,485.55,1
042285b5-69aa-4568-b7cb-4a1b80996f26,2026-01-19T17:38:56.457361Z,Lauriemouth,4917.65,4917.65,1
04282714-03b8-4c8c-bccc-3d6fb716a137,2026-01-19T17:44:47.555726Z,Jasonland,-1731.29,-1731.29,1
0428925e-511d-44df-a1a6-eb6d0c27eae3,2026-01-19T17:47:41.575092Z,New Lisaland,1744.08,1744.08,1
04310f98-7de6-4eb0-84f9-e5c5b7a87854,2026-01-19T17:39:18.627728Z,Lake Nathanburgh,-2148.44,-2148.44,1
